OrderDate,Region,City,Category,Product,Quantity,UnitPrice,TotalPrice
44072,East,New York,Bars,Bran,75,1.87,140.25
44075,East,New York,Cookies,Oatmeal Raisin,74,2.84,210.16
44078,West,San Diego,Bars,Carrot,45,1.77,79.65
44081,East,Boston,Cookies,Arrowroot,28,2.18,61.04
44084,East,Boston,Bars,Carrot,143,1.77,253.11
44087,East,Boston,Snacks,Pretzels,27,3.15,85.05
44090,West,Los Angeles,Bars,Carrot,133,1.77,235.41
44093,East,New York,Cookies,Arrowroot,110,2.18,239.8
44096,East,New York,Cookies,Chocolate Chip,65,1.87,121.55
44099,West,San Diego,Bars,Bran,33,1.87,61.71
44102,East,Boston,Cookies,Arrowroot,81,2.18,176.58
44105,East,Boston,Bars,Carrot,77,1.77,136.29
44108,East,Boston,Crackers,Whole Wheat,38,3.49,132.62
44111,West,Los Angeles,Bars,Carrot,40,1.77,70.8
44114,West,Los Angeles,Snacks,Potato Chips,114,1.68,191.52
44117,East,New York,Cookies,Arrowroot,224,2.18,488.32
44120,East,New York,Bars,Carrot,141,1.77,249.57
44123,East,New York,Crackers,Whole Wheat,32,3.49,111.68
44126,West,San Diego,Bars,Carrot,20,1.77,35.4
44129,East,Boston,Cookies,Arrowroot,40,2.18,87.2
44132,East,Boston,Cookies,Chocolate Chip,49,1.87,91.63
44135,East,Boston,Crackers,Whole Wheat,46,3.49,160.54
44138,West,Los Angeles,Bars,Carrot,39,1.77,69.03
44141,West,Los Angeles,Snacks,Potato Chips,62,1.68,104.16
44144,East,New York,Bars,Carrot,90,1.77,159.3
44147,West,San Diego,Cookies,Arrowroot,103,2.18,224.54
44150,West,San Diego,Cookies,Oatmeal Raisin,32,2.84,90.88
44153,East,Boston,Bars,Bran,66,1.87,123.42
44156,East,Boston,Cookies,Oatmeal Raisin,97,2.84,275.48
44159,West,Los Angeles,Bars,Carrot,30,1.77,53.1
44162,West,Los Angeles,Snacks,Potato Chips,29,1.68,48.72
44165,East,New York,Bars,Carrot,92,1.77,162.84
44168,West,San Diego,Cookies,Arrowroot,139,2.18,303.02
44171,West,San Diego,Cookies,Oatmeal Raisin,29,2.84,82.36
44174,East,Boston,Bars,Banana,30,2.27,68.1
44177,East,Boston,Cookies,Chocolate Chip,36,1.87,67.32
44180,East,Boston,Crackers,Whole Wheat,41,3.49,143.09
44183,West,Los Angeles,Bars,Carrot,44,1.77,77.88
44186,West,Los Angeles,Snacks,Potato Chips,29,1.68,48.72
44189,East,New York,Cookies,Arrowroot,237,2.18,516.66
44192,East,New York,Cookies,Chocolate Chip,65,1.87,121.55
44195,West,San Diego,Cookies,Arrowroot,83,2.18,180.94
44198,East,Boston,Cookies,Arrowroot,32,2.18,69.76
44201,East,Boston,Bars,Carrot,63,1.77,111.51
44204,East,Boston,Snacks,Pretzels,29,3.15,91.35
44207,West,Los Angeles,Bars,Bran,77,1.87,143.99
44210,West,Los Angeles,Cookies,Oatmeal Raisin,80,2.84,227.2
44213,East,New York,Bars,Carrot,102,1.77,180.54
44216,East,New York,Crackers,Whole Wheat,31,3.49,108.19
44219,West,San Diego,Bars,Carrot,56,1.77,99.12
44222,East,Boston,Cookies,Arrowroot,52,2.18,113.36
44225,East,Boston,Bars,Carrot,51,1.77,90.27
44228,East,Boston,Snacks,Potato Chips,24,1.68,40.32
44231,West,Los Angeles,Cookies,Arrowroot,58,2.18,126.44
44234,West,Los Angeles,Cookies,Chocolate Chip,34,1.87,63.58
44237,East,New York,Bars,Carrot,34,1.77,60.18
44240,East,New York,Snacks,Potato Chips,21,1.68,35.28
44243,West,San Diego,Cookies,Oatmeal Raisin,29,2.84,82.36
44246,East,Boston,Bars,Carrot,68,1.77,120.36
44249,East,Boston,Snacks,Pretzels,31,3.15,97.65
44252,West,Los Angeles,Cookies,Arrowroot,30,2.18,65.4
44255,West,Los Angeles,Cookies,Chocolate Chip,232,1.87,433.84
44257,East,New York,Bars,Bran,68,1.87,127.16
44260,East,New York,Cookies,Oatmeal Raisin,97,2.84,275.48
44263,West,San Diego,Bars,Bran,86,1.87,160.82
44266,West,San Diego,Snacks,Potato Chips,41,1.68,68.88
44269,East,Boston,Bars,Carrot,93,1.77,164.61
44272,East,Boston,Snacks,Potato Chips,47,1.68,78.96
44275,West,Los Angeles,Bars,Carrot,103,1.77,182.31
44278,West,Los Angeles,Snacks,Potato Chips,33,1.68,55.44
44281,East,New York,Bars,Bran,57,1.87,106.59
44284,East,New York,Cookies,Oatmeal Raisin,65,2.84,184.6
44287,West,San Diego,Bars,Carrot,118,1.77,208.86
44290,East,Boston,Cookies,Arrowroot,36,2.18,78.48
44293,East,Boston,Cookies,Oatmeal Raisin,123,2.84,349.32
44296,West,Los Angeles,Bars,Carrot,90,1.77,159.3
44299,West,Los Angeles,Crackers,Whole Wheat,21,3.49,73.29
44302,East,New York,Bars,Carrot,48,1.77,84.96
44305,East,New York,Snacks,Potato Chips,24,1.68,40.32
44308,West,San Diego,Cookies,Chocolate Chip,67,1.87,125.29
44311,East,Boston,Bars,Bran,27,1.87,50.49
44314,East,Boston,Cookies,Oatmeal Raisin,129,2.84,366.36
44317,West,Los Angeles,Cookies,Arrowroot,77,2.18,167.86
44320,West,Los Angeles,Cookies,Chocolate Chip,58,1.87,108.46
44323,East,New York,Bars,Bran,47,1.87,87.89
44326,East,New York,Cookies,Oatmeal Raisin,33,2.84,93.72
44329,West,San Diego,Cookies,Chocolate Chip,82,1.87,153.34
44332,East,Boston,Bars,Carrot,58,1.77,102.66
44335,East,Boston,Snacks,Pretzels,30,3.15,94.5
44338,West,Los Angeles,Cookies,Chocolate Chip,43,1.87,80.41
44341,East,New York,Bars,Carrot,84,1.77,148.68
44344,West,San Diego,Cookies,Arrowroot,36,2.18,78.48
44347,West,San Diego,Cookies,Oatmeal Raisin,44,2.84,124.96
44350,East,Boston,Bars,Bran,27,1.87,50.49
44353,East,Boston,Cookies,Oatmeal Raisin,120,2.84,340.8
44356,East,Boston,Crackers,Whole Wheat,26,3.49,90.74
44359,West,Los Angeles,Bars,Carrot,73,1.77,129.21
44362,East,New York,Bars,Bran,38,1.87,71.06
44365,East,New York,Cookies,Oatmeal Raisin,40,2.84,113.6
44368,West,San Diego,Bars,Carrot,41,1.77,72.57
44371,East,Boston,Bars,Banana,27,2.27,61.29
44374,East,Boston,Cookies,Chocolate Chip,38,1.87,71.06
44377,East,Boston,Crackers,Whole Wheat,34,3.49,118.66
44380,West,Los Angeles,Bars,Bran,65,1.87,121.55
44383,West,Los Angeles,Cookies,Oatmeal Raisin,60,2.84,170.4
44386,East,New York,Cookies,Arrowroot,37,2.18,80.66
44389,East,New York,Cookies,Chocolate Chip,40,1.87,74.8
44392,West,San Diego,Bars,Bran,26,1.87,48.62
44395,East,Boston,Bars,Banana,22,2.27,49.94
44398,East,Boston,Cookies,Chocolate Chip,32,1.87,59.84
44401,East,Boston,Crackers,Whole Wheat,23,3.49,80.27
44404,West,Los Angeles,Cookies,Arrowroot,20,2.18,43.6
44407,West,Los Angeles,Cookies,Chocolate Chip,64,1.87,119.68
44410,East,New York,Bars,Carrot,71,1.77,125.67
44413,West,San Diego,Cookies,Arrowroot,90,2.18,196.2
44416,West,San Diego,Cookies,Oatmeal Raisin,38,2.84,107.92
44419,East,Boston,Bars,Carrot,55,1.77,97.35
44422,East,Boston,Snacks,Pretzels,22,3.15,69.3
44425,West,Los Angeles,Bars,Carrot,34,1.77,60.18
44428,East,New York,Bars,Bran,39,1.87,72.93
44431,East,New York,Cookies,Oatmeal Raisin,41,2.84,116.44
44434,West,San Diego,Bars,Carrot,41,1.77,72.57
44437,East,Boston,Cookies,Arrowroot,136,2.18,296.48
44440,East,Boston,Bars,Carrot,25,1.77,44.25
44443,East,Boston,Snacks,Pretzels,26,3.15,81.9
44446,West,Los Angeles,Bars,Bran,50,1.87,93.5
44449,West,Los Angeles,Cookies,Oatmeal Raisin,79,2.84,224.36
44452,East,New York,Bars,Carrot,30,1.77,53.1
44455,East,New York,Snacks,Potato Chips,20,1.68,33.6
44458,West,San Diego,Bars,Carrot,49,1.77,86.73
44461,East,Boston,Cookies,Arrowroot,40,2.18,87.2
44464,East,Boston,Bars,Carrot,31,1.77,54.87
44467,East,Boston,Snacks,Pretzels,21,3.15,66.15
44470,West,Los Angeles,Bars,Bran,43,1.87,80.41
44473,West,Los Angeles,Cookies,Oatmeal Raisin,47,2.84,133.48
44476,East,New York,Cookies,Arrowroot,175,2.18,381.5
44479,East,New York,Cookies,Chocolate Chip,23,1.87,43.01
44482,West,San Diego,Bars,Carrot,40,1.77,70.8
44485,East,Boston,Cookies,Arrowroot,87,2.18,189.66
44488,East,Boston,Bars,Carrot,43,1.77,76.11
44491,East,Boston,Crackers,Whole Wheat,30,3.49,104.7
44494,West,Los Angeles,Bars,Carrot,35,1.77,61.95
44497,East,New York,Bars,Bran,57,1.87,106.59
44500,East,New York,Snacks,Potato Chips,25,1.68,42
44503,West,San Diego,Cookies,Chocolate Chip,24,1.87,44.88
44506,East,Boston,Bars,Bran,83,1.87,155.21
44509,East,Boston,Cookies,Oatmeal Raisin,124,2.84,352.16
44512,West,Los Angeles,Bars,Carrot,137,1.77,242.49
44515,East,New York,Cookies,Arrowroot,146,2.18,318.28
44518,East,New York,Cookies,Chocolate Chip,34,1.87,63.58
44521,West,San Diego,Bars,Carrot,20,1.77,35.4
44524,East,Boston,Cookies,Arrowroot,139,2.18,303.02
44527,East,Boston,Cookies,Chocolate Chip,211,1.87,394.57
44530,East,Boston,Crackers,Whole Wheat,20,3.49,69.8
44533,West,Los Angeles,Bars,Bran,42,1.87,78.54
44536,West,Los Angeles,Cookies,Oatmeal Raisin,100,2.84,284
44539,East,New York,Bars,Carrot,38,1.77,67.26
44542,East,New York,Crackers,Whole Wheat,25,3.49,87.25
44545,West,San Diego,Cookies,Chocolate Chip,96,1.87,179.52
44548,East,Boston,Cookies,Arrowroot,34,2.18,74.12
44551,East,Boston,Cookies,Chocolate Chip,245,1.87,458.15
44554,East,Boston,Crackers,Whole Wheat,30,3.49,104.7
44557,West,Los Angeles,Bars,Bran,30,1.87,56.1
44560,West,Los Angeles,Cookies,Oatmeal Raisin,44,2.84,124.96
